kope,coffee,Food & Drinks,Drinks,25
koka,coke,Food & Drinks,Drinks,26
kokoleka wela,hot chocolate,Food & Drinks,Drinks,27
mea inu,drink,Food & Drinks,Drinks,28
waiū,milk,Food & Drinks,Drinks,29
wai ʻalani,orange juice,Food & Drinks,Drinks,31
koka,soda,Food & Drinks,Drinks,32
kī,tea,Food & Drinks,Drinks,33
wai,water,Food & Drinks,Drinks,34
wai niu,coconut water,Food & Drinks,Drinks,1854
palaoa,bread,Food & Drinks,Food,121
ʻaina kakahiaka,breakfast,Food & Drinks,Food,122
hua ʻai,fruits,Food & Drinks,Food,123
waiūpaʻa,cheese,Food & Drinks,Food,124
hua moa,egg,Food & Drinks,Food,125
iʻa,fish,Food & Drinks,Food,126
kupa,soup,Food & Drinks,Food,128
ʻiʻo,meat,Food & Drinks,Food,132
kōpaʻa,sugar,Food & Drinks,Food,134
lau ʻai,salad,Food & Drinks,Food,135
puluma,plum,Food & Drinks,Fruits,678
kiwi,kiwi,Food & Drinks,Fruits,679
meleni,honeydew melon,Food & Drinks,Fruits,681
piki,peach,Food & Drinks,Fruits,682
keli,cherry,Food & Drinks,Fruits,683
ʻāpala,apple,Food & Drinks,Fruits,685
waina,grape,Food & Drinks,Fruits,690
ipu kāniʻo,watermelon,Food & Drinks,Fruits,691
pea,pear,Food & Drinks,Fruits,692
maiʻa,banana,Food & Drinks,Fruits,694
melehune,mushroom,Food & Drinks,Vegetables,129
palakalī,broccoli,Food & Drinks,Vegetables,697
kāpiki,cabbage,Food & Drinks,Vegetables,698
kāpiki pua,cauliflower,Food & Drinks,Vegetables,700
kūlina,corn,Food & Drinks,Vegetables,701
kaʻukama,cucumber,Food & Drinks,Vegetables,702
lekuke,lettuce,Food & Drinks,Vegetables,704
pakalī,parsley,Food & Drinks,Vegetables,706
lakika,radish,Food & Drinks,Vegetables,709
pila,bill,Food & Drinks,Restaurant,730
ʻōmole,bottle,Food & Drinks,Restaurant,731
hōʻonoʻono ʻai,condiments,Food & Drinks,Restaurant,733
mea ʻai momona,dessert,Food & Drinks,Restaurant,734
papa kuhikuhi mea ʻai,menu,Food & Drinks,Restaurant,738
kāwele pepa,napkin,Food & Drinks,Restaurant,739
ʻai alanui,street food,Food & Drinks,Restaurant,740
uhi pākaukau,tablecloth,Food & Drinks,Restaurant,741
uku lawelawe,tip,Food & Drinks,Restaurant,742
lāʻau ʻōhikihiki niho,toothpick,Food & Drinks,Restaurant,743
pā halihali,tray,Food & Drinks,Restaurant,744
ʻiʻo puaʻa uahi,bacon,Food & Drinks,More_Foods,764
waiūpaka,butter,Food & Drinks,More_Foods,765
puaʻa hame,ham,Food & Drinks,More_Foods,768
ʻiʻo pipi i wili ʻia,hamburger,Food & Drinks,More_Foods,769
naʻaukake ʻAmelika,hotdog,Food & Drinks,More_Foods,771
kāmano,salmon,Food & Drinks,More_Foods,776
naʻaukake,sausage,Food & Drinks,More_Foods,777
waiūtepe,yogurt,Food & Drinks,More_Foods,779
kīpaoa,basil,Food & Drinks,Spices_and_Sweets,848
mea ʻono,cake,Food & Drinks,Spices_and_Sweets,850
kili,chili,Food & Drinks,Spices_and_Sweets,851
kokoleka,chocolate,Food & Drinks,Spices_and_Sweets,852
kinamona,cinnamon,Food & Drinks,Spices_and_Sweets,853
kuki,cookie,Food & Drinks,Spices_and_Sweets,854
ʻawapuhi,ginger,Food & Drinks,Spices_and_Sweets,855
māpina,muffin,Food & Drinks,Spices_and_Sweets,856
koneko,donut,Food & Drinks,Spices_and_Sweets,857
palaoa maka,flour,Food & Drinks,Spices_and_Sweets,858
meli,honey,Food & Drinks,Spices_and_Sweets,859
haukalima,ice cream,Food & Drinks,Spices_and_Sweets,860
kanakē ʻau,lollipop,Food & Drinks,Spices_and_Sweets,861
pepa,pepper,Food & Drinks,Spices_and_Sweets,862
paʻakai,salt,Food & Drinks,Spices_and_Sweets,863
wanila,vanilla,Food & Drinks,Spices_and_Sweets,864
mīkini kāwili,blender,Food & Drinks,Cooking,950
kini,can,Food & Drinks,Cooking,951
puke kuke,cookbook,Food & Drinks,Cooking,952
wili wehe ʻumoki,corkscrew,Food & Drinks,Cooking,953
waʻu,grater,Food & Drinks,Cooking,954
mea hana wai hua ʻai,juicer,Food & Drinks,Cooking,955
kīʻoʻe,ladle,Food & Drinks,Cooking,956
mīkini wili ʻai,mixer,Food & Drinks,Cooking,957
ʻumeke kāwili,mixing bowl,Food & Drinks,Cooking,958
ʻūmiʻi kukui haole,nutcracker,Food & Drinks,Cooking,959
wili pepa,pepper mill,Food & Drinks,Cooking,960
ʻūpī,sponge,Food & Drinks,Cooking,961
kānana,strainer,Food & Drinks,Cooking,962
kelemomeka,thermometer,Food & Drinks,Cooking,963
uaki,timer,Food & Drinks,Cooking,964
mea hoʻopāpaʻa palaoa,toaster,Food & Drinks,Cooking,965
lawe hikiwawe,whisk,Food & Drinks,Cooking,966
palaoa palani,baguette,Food & Drinks,Pastries,1494
palaoa liʻiliʻi,bun,Food & Drinks,Pastries,1496
kanakē,candy,Food & Drinks,Pastries,1497
pelena,crackers,Food & Drinks,Pastries,1499
pīnekipaka,peanut butter,Food & Drinks,Pastries,1502
pai,pie,Food & Drinks,Pastries,1504
pai pika,pizza,Food & Drinks,Pastries,1505
pelena peʻa,pretzel,Food & Drinks,Pastries,1506
wā hoʻomākaukau kope,brew time,Food & Drinks,Tea_and_Coffee,1853
kope,coffee bean,Food & Drinks,Tea_and_Coffee,1855
wili kope,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
kopeika,espresso,Food & Drinks,Tea_and_Coffee,1857
mīkini kopeika,espresso machine,Food & Drinks,Tea_and_Coffee,1858
kānana kope,filter coffee,Food & Drinks,Tea_and_Coffee,1859
kope keʻokeʻo,latte,Food & Drinks,Tea_and_Coffee,1863
ʻeke kī,tea bag,Food & Drinks,Tea_and_Coffee,1865
lau kī,tea leaf,Food & Drinks,Tea_and_Coffee,1867
pea,avocado,Food & Drinks,More_Vegetables,695
ʻoliwa,olive,Food & Drinks,Exotic_Fruits,686
ʻae,yes,Study with Amber,Essentials,1
ʻaʻole,no,Study with Amber,Essentials,2
hiki,ok,Study with Amber,Essentials,3
Aloha,hi,Study with Amber,Essentials,4
Mahalo,thank you,Study with Amber,Essentials,5
A hui hou,bye,Study with Amber,Essentials,6
ʻoluʻolu,please,Study with Amber,Essentials,7
Au,I,Study with Amber,Essentials,9
a me,and,Study with Amber,Essentials,16
a i ʻole,or,Study with Amber,Essentials,17
kēia,this,Study with Amber,Essentials,18
kope,coffee,Study with Amber,Drinks,25
koka,coke,Study with Amber,Drinks,26
kokoleka wela,hot chocolate,Study with Amber,Drinks,27
mea inu,drink,Study with Amber,Drinks,28
waiū,milk,Study with Amber,Drinks,29
wai ʻalani,orange juice,Study with Amber,Drinks,31
koka,soda,Study with Amber,Drinks,32
kī,tea,Study with Amber,Drinks,33
wai,water,Study with Amber,Drinks,34
wai niu,coconut water,Study with Amber,Drinks,1854
ʻOle,zero,Study with Amber,Numbers,41
ʻekahi,one,Study with Amber,Numbers,42
ʻelua,two,Study with Amber,Numbers,43
ʻekolu,three,Study with Amber,Numbers,44
ʻehā,four,Study with Amber,Numbers,45
ʻelima,five,Study with Amber,Numbers,46
ʻeono,six,Study with Amber,Numbers,47
ʻehiku,seven,Study with Amber,Numbers,48
ʻewalu,eight,Study with Amber,Numbers,49
ʻeiwa,nine,Study with Amber,Numbers,50
ʻumi,ten,Study with Amber,Numbers,51
ʻumi kūmākahi,eleven,Study with Amber,Numbers,52
ʻumi kūmālua,twelve,Study with Amber,Numbers,53
iwakālua,twenty,Study with Amber,Numbers,54
haneli,hundred,Study with Amber,Numbers,55
noʻonoʻo au,I think,Study with Amber,Numbers,56
helu au,I count,Study with Amber,Numbers,58
palaoa,bread,Study with Amber,Food,121
ʻaina kakahiaka,breakfast,Study with Amber,Food,122
hua ʻai,fruits,Study with Amber,Food,123
waiūpaʻa,cheese,Study with Amber,Food,124
hua moa,egg,Study with Amber,Food,125
iʻa,fish,Study with Amber,Food,126
kupa,soup,Study with Amber,Food,128
ʻiʻo,meat,Study with Amber,Food,132
kōpaʻa,sugar,Study with Amber,Food,134
lau ʻai,salad,Study with Amber,Food,135
pepa hahau,cards,Study with Amber,Fun,401
kiʻi ʻoniʻoni,cinema,Study with Amber,Fun,403
aha mele,concert,Study with Amber,Fun,404
hōʻikeʻike,exhibition,Study with Amber,Fun,405
nūpepa,newspaper,Study with Amber,Fun,406
pāʻina,party,Study with Amber,Fun,407
hoʻokūkū,match,Study with Amber,Fun,409
keaka,chat,Study with Amber,Fun,410
mea pāʻani wikiō,video games,Study with Amber,Fun,411
hale ʻaina,restaurant,Study with Amber,Fun,412
mākaʻikaʻi,sightseeing,Study with Amber,Fun,414
hulahula,dance,Study with Amber,Fun,415
kino,body,Study with Amber,Body,421
poʻo,head,Study with Amber,Body,422
lauoho,hair,Study with Amber,Body,423
helehelena,face,Study with Amber,Body,424
pepeiao,ears,Study with Amber,Body,425
maka,eyes,Study with Amber,Body,426
ihu,nose,Study with Amber,Body,427
waha,mouth,Study with Amber,Body,428
niho,tooth,Study with Amber,Body,429
lehe,lips,Study with Amber,Body,431
lima,hand,Study with Amber,Body,432
manamana lima,finger,Study with Amber,Body,433
maiʻao,nail,Study with Amber,Body,434
wāwae,foot,Study with Amber,Body,435
Lele au,I jump,Study with Amber,Body,437
Holo au,I run,Study with Amber,Body,438
huhū,angry,Study with Amber,Emotions,576
manakā,bored,Study with Amber,Emotions,577
mālie,calm,Study with Amber,Emotions,578
pupule,crazy,Study with Amber,Emotions,579
puʻuwai hauʻoli,excited,Study with Amber,Emotions,582
hauʻoli,happy,Study with Amber,Emotions,585
pīhoihoi wale,nervous,Study with Amber,Emotions,587
luhi,tired,Study with Amber,Emotions,592
puluma,plum,Study with Amber,Fruits,678
kiwi,kiwi,Study with Amber,Fruits,679
meleni,honeydew melon,Study with Amber,Fruits,681
piki,peach,Study with Amber,Fruits,682
keli,cherry,Study with Amber,Fruits,683
ʻāpala,apple,Study with Amber,Fruits,685
waina,grape,Study with Amber,Fruits,690
ipu kāniʻo,watermelon,Study with Amber,Fruits,691
pea,pear,Study with Amber,Fruits,692
maiʻa,banana,Study with Amber,Fruits,694
melehune,mushroom,Study with Amber,Vegetables,129
palakalī,broccoli,Study with Amber,Vegetables,697
kāpiki,cabbage,Study with Amber,Vegetables,698
kāpiki pua,cauliflower,Study with Amber,Vegetables,700
kūlina,corn,Study with Amber,Vegetables,701
kaʻukama,cucumber,Study with Amber,Vegetables,702
lekuke,lettuce,Study with Amber,Vegetables,704
pakalī,parsley,Study with Amber,Vegetables,706
lakika,radish,Study with Amber,Vegetables,709
pōhili,baseball,Study with Amber,Sports,882
pōhīnaʻi,basketball,Study with Amber,Sports,883
kuʻikuʻi,boxing,Study with Amber,Sports,884
pōpeku,football,Study with Amber,Sports,887
pōwāwae,soccer,Study with Amber,Sports,894
kenika,tennis,Study with Amber,Sports,897
kolepa,golf,Study with Amber,Sports,1174
kaʻalehia,gymnastics,Study with Amber,Sports,1175
pōpaʻipaʻi,volleyball,Study with Amber,Sports,1186
paʻipaʻi lima,applause,Study with Amber,Music,1052
anaina,audience,Study with Amber,Music,1053
papa hīmeni,choir,Study with Amber,Music,1054
alakaʻi o ka pāna,conductor,Study with Amber,Music,1055
wilipā,DJ,Study with Amber,Music,1056
pahu,drum,Study with Amber,Music,1057
mea hoʻolele leo,microphone,Study with Amber,Music,1059
pāleo mele,music album,Study with Amber,Music,1060
puʻukani,singer,Study with Amber,Music,1063
mele,song,Study with Amber,Music,1064
kahua,stage,Study with Amber,Music,1065
ipu hao uila,electric kettle,Study with Amber,Household_Items,1222
mīkini hoʻomaloʻo lauoho,hair dryer,Study with Amber,Household_Items,1224
ʻaiana,iron,Study with Amber,Household_Items,1228
papa ʻaiana,ironing board,Study with Amber,Household_Items,1229
mīkini ʻoki mauʻu,lawnmower,Study with Amber,Household_Items,1230
aniani kukui uila,lightbulb,Study with Amber,Household_Items,1231
kui,needle,Study with Amber,Household_Items,1234
mīkini humuhumu,sewing machine,Study with Amber,Household_Items,1235
ʻaiana lauoho,hair iron,Study with Amber,Household_Items,1236
lopi,thread,Study with Amber,Household_Items,1237
wākiuma,vacuum cleaner,Study with Amber,Household_Items,1238
uaki hoʻāla,alarm clock,Study with Amber,Sleep,1239
pālulu pukaaniani,blinds,Study with Amber,Sleep,1240
moeʻuhane,dream,Study with Amber,Sleep,1242
moe lewa,hammock,Study with Amber,Sleep,1243
mīkini hoʻonui kawaūea,humidifier,Study with Amber,Sleep,1244
hiaʻā,insomnia,Study with Amber,Sleep,1245
hiamoe iki,nap,Study with Amber,Sleep,1246
pō,night,Study with Amber,Sleep,1247
moe ʻino,nightmare,Study with Amber,Sleep,1248
pākaukau moe,nightstand,Study with Amber,Sleep,1249
kanaka holoholo me ka pāiki hāʻawe,backpacker,Study with Amber,Traveling,1273
puka komo,entry gate,Study with Amber,Traveling,1276
kanaka hekehi,hiker,Study with Amber,Traveling,1277
kau wale,hitchhiking,Study with Amber,Traveling,1278
kikiki kaʻaahi,rail ticket,Study with Amber,Traveling,1282
kaʻa kaʻaahi,railroad car,Study with Amber,Traveling,1283
mīkini kikiki,ticket machine,Study with Amber,Traveling,1285
alakaʻi hoʻomākaʻikaʻi,tour guide,Study with Amber,Traveling,1286
malihini,tourist,Study with Amber,Traveling,1287
kaʻapuni,travel,Study with Amber,Traveling,1288
kolo kaʻa,wagon,Study with Amber,Traveling,1289
wā hoʻomākaukau kope,brew time,Study with Amber,Tea_and_Coffee,1853
kope,coffee bean,Study with Amber,Tea_and_Coffee,1855
wili kope,coffee grinder,Study with Amber,Tea_and_Coffee,1856
kopeika,espresso,Study with Amber,Tea_and_Coffee,1857
mīkini kopeika,espresso machine,Study with Amber,Tea_and_Coffee,1858
kānana kope,filter coffee,Study with Amber,Tea_and_Coffee,1859
kope keʻokeʻo,latte,Study with Amber,Tea_and_Coffee,1863
ʻeke kī,tea bag,Study with Amber,Tea_and_Coffee,1865
lau kī,tea leaf,Study with Amber,Tea_and_Coffee,1867
pena maka,makeup,Study with Amber,Makeup,383
lihilihi maka kuʻi,eyelash,Study with Amber,Makeup,1343
lāʻau hamo lehe,lip balm,Study with Amber,Makeup,1346
pena waha,lipstick,Study with Amber,Makeup,1347
palaki peni maka,makeup brush,Study with Amber,Makeup,1348
pena lihilihi maka,mascara,Study with Amber,Makeup,1350
pea,avocado,Study with Amber,More_Vegetables,695
māmalu,umbrella,Study with Amber,Essential_Products,288
palapalaʻāina,map,Study with Amber,Essential_Products,508
palaka,charger,Study with Amber,Essential_Products,629
makaaniani kala,sunglasses,Study with Amber,Essential_Products,724
kikiki kaʻaahi,rail ticket,Study with Amber,Essential_Products,1282
ʻaila pale lā,sunscreen,Study with Amber,Essential_Products,1627
kahua hoʻolulu mokulele,airport,Study with Amber,Staying_Safe,81
hōkele,hotel,Study with Amber,Staying_Safe,141
panakō,bank,Study with Amber,Staying_Safe,241
hale hoʻolulu kaʻaahi,train station,Study with Amber,Staying_Safe,253
hale leka,post office,Study with Amber,Staying_Safe,309
kauka,doctor,Study with Amber,Staying_Safe,525
ma ʻaneʻi,here,Study with Amber,Meet_the_Locals,650
ma laila,there,Study with Amber,Meet_the_Locals,660
ʻae,yes,Travel Talk,Essentials_01_-_Daytripper,1
ʻaʻole,no,Travel Talk,Essentials_01_-_Daytripper,2
Aloha,hi,Travel Talk,Essentials_01_-_Daytripper,4
Mahalo,thank you,Travel Talk,Essentials_01_-_Daytripper,5
ʻoluʻolu,please,Travel Talk,Essentials_01_-_Daytripper,7
lua,toilet,Travel Talk,Essentials_01_-_Daytripper,390
hale ʻaina,restaurant,Travel Talk,Essentials_01_-_Daytripper,412
A hui hou,bye,Travel Talk,Essentials_02_-_Sightseer,6
mīkini panakō,ATM machine,Travel Talk,Essentials_02_-_Sightseer,201
ʻea kāki,credit card,Travel Talk,Essentials_02_-_Sightseer,205
haukapila,hospital,Travel Talk,Essentials_02_-_Sightseer,310
ʻekahi,one,Travel Talk,Essentials_03_-_Nomad,42
ʻelua,two,Travel Talk,Essentials_03_-_Nomad,43
ʻekolu,three,Travel Talk,Essentials_03_-_Nomad,44
ʻehā,four,Travel Talk,Essentials_03_-_Nomad,45
ʻelima,five,Travel Talk,Essentials_03_-_Nomad,46
ʻeono,six,Travel Talk,Essentials_03_-_Nomad,47
ʻehiku,seven,Travel Talk,Essentials_03_-_Nomad,48
ʻewalu,eight,Travel Talk,Essentials_03_-_Nomad,49
ʻeiwa,nine,Travel Talk,Essentials_03_-_Nomad,50
ʻumi,ten,Travel Talk,Essentials_03_-_Nomad,51
iwakālua,twenty,Travel Talk,Essentials_04_-_Globetrotter,54
haneli,hundred,Travel Talk,Essentials_04_-_Globetrotter,55
hema,left,Travel Talk,Essentials_04_-_Globetrotter,654
ʻākau,right,Travel Talk,Essentials_04_-_Globetrotter,656
hele pololei,straight ahead,Travel Talk,Essentials_04_-_Globetrotter,658
kanahā,forty,Travel Talk,Essentials_04_-_Globetrotter,665
kanakolu,thirty,Travel Talk,Essentials_04_-_Globetrotter,674
kaukani,thousand,Travel Talk,Essentials_04_-_Globetrotter,675
māmalu,umbrella,Travel Talk,Essential_Products,288
palapalaʻāina,map,Travel Talk,Essential_Products,508
palaka,charger,Travel Talk,Essential_Products,629
makaaniani kala,sunglasses,Travel Talk,Essential_Products,724
kikiki kaʻaahi,rail ticket,Travel Talk,Essential_Products,1282
ʻaila pale lā,sunscreen,Travel Talk,Essential_Products,1627
kahua hoʻolulu mokulele,airport,Travel Talk,Staying_Safe,81
hōkele,hotel,Travel Talk,Staying_Safe,141
panakō,bank,Travel Talk,Staying_Safe,241
hale hoʻolulu kaʻaahi,train station,Travel Talk,Staying_Safe,253
hale leka,post office,Travel Talk,Staying_Safe,309
kauka,doctor,Travel Talk,Staying_Safe,525
ma ʻaneʻi,here,Travel Talk,Meet_the_Locals,650
ma laila,there,Travel Talk,Meet_the_Locals,660
wahi kāʻili ukana,baggage claim,Travel Talk,At_the_Airport,95
ʻae,yes,Foundation,Essentials,1
ʻaʻole,no,Foundation,Essentials,2
hiki,ok,Foundation,Essentials,3
Aloha,hi,Foundation,Essentials,4
Mahalo,thank you,Foundation,Essentials,5
A hui hou,bye,Foundation,Essentials,6
ʻoluʻolu,please,Foundation,Essentials,7
Au,I,Foundation,Essentials,9
a me,and,Foundation,Essentials,16
a i ʻole,or,Foundation,Essentials,17
kēia,this,Foundation,Essentials,18
ʻOle,zero,Foundation,Numbers,41
ʻekahi,one,Foundation,Numbers,42
ʻelua,two,Foundation,Numbers,43
ʻekolu,three,Foundation,Numbers,44
ʻehā,four,Foundation,Numbers,45
ʻelima,five,Foundation,Numbers,46
ʻeono,six,Foundation,Numbers,47
ʻehiku,seven,Foundation,Numbers,48
ʻewalu,eight,Foundation,Numbers,49
ʻeiwa,nine,Foundation,Numbers,50
ʻumi,ten,Foundation,Numbers,51
ʻumi kūmākahi,eleven,Foundation,Numbers,52
ʻumi kūmālua,twelve,Foundation,Numbers,53
iwakālua,twenty,Foundation,Numbers,54
haneli,hundred,Foundation,Numbers,55
noʻonoʻo au,I think,Foundation,Numbers,56
helu au,I count,Foundation,Numbers,58
ʻohu,fog,Foundation,Weather,281
ua,rain,Foundation,Weather,282
hau kea,snow,Foundation,Weather,283
lā,sun,Foundation,Weather,284
makani,wind,Foundation,Weather,287
māmalu,umbrella,Foundation,Weather,288
kuka ua,raincoat,Foundation,Weather,289
kēhaupa'a,ice,Foundation,Weather,294
ʻino,storm,Foundation,Weather,295
ʻeleʻele,black,Foundation,Colors,559
polū,blue,Foundation,Colors,560
mākuʻe,brown,Foundation,Colors,561
wai kula,gold,Foundation,Colors,563
ʻōmaʻomaʻo,green,Foundation,Colors,564
ʻāhinahina,gray,Foundation,Colors,565
ʻalani,orange,Foundation,Colors,568
ʻākala,pink,Foundation,Colors,569
poni,purple,Foundation,Colors,570
ānuenue,rainbow,Foundation,Colors,571
ʻula,red,Foundation,Colors,572
waikālā,silver,Foundation,Colors,573
keʻokeʻo,white,Foundation,Colors,574
melemele,yellow,Foundation,Colors,575
ʻo ia,he,Foundation,Pronouns,611
kona,her,Foundation,Pronouns,612
kona,his,Foundation,Pronouns,613
ia,it,Foundation,Pronouns,617
ia,its,Foundation,Pronouns,618
koʻu,my,Foundation,Pronouns,619
ʻo ia,she,Foundation,Pronouns,621
kō lāua,their,Foundation,Pronouns,622
lāua,they,Foundation,Pronouns,623
kāua,we,Foundation,Pronouns,624
ʻoe,you,Foundation,Pronouns,625
kou,your,Foundation,Pronouns,626
ʻumi kūmākahi,eleven,Foundation,More_Numbers,52
ʻumi kūmālua,twelve,Foundation,More_Numbers,53
iwakālua,twenty,Foundation,More_Numbers,54
haneli,hundred,Foundation,More_Numbers,55
kanawalu,eighty,Foundation,More_Numbers,661
kanalima,fifty,Foundation,More_Numbers,663
kanahā,forty,Foundation,More_Numbers,665
miliona,million,Foundation,More_Numbers,667
kanaiwa,ninety,Foundation,More_Numbers,668
kanahiku,seventy,Foundation,More_Numbers,670
kanaono,sixty,Foundation,More_Numbers,672
kanakolu,thirty,Foundation,More_Numbers,674
kaukani,thousand,Foundation,More_Numbers,675
ʻAukekulelia,Australia,Foundation,Countries,746
Palakila,Brazil,Foundation,Countries,747
